date,x_i,isNull,S
8961,-7.048994212053786,False,V
8962,-5.998247758485534,False,V
8963,-5.057563906699258,False,V
8964,-4.254759069972432,False,V
8965,-3.5994313333092944,False,V
8966,-3.0877828502710964,False,V
8967,-2.7078392796429016,False,V
8968,-2.4438907073370997,False,V
8969,-2.2797190864819297,False,V
8970,-2.200643775600578,False,V
8971,-2.1946257902718025,False,V
8972,-2.252716898917981,False,V
8973,-2.3691055985833067,False,V
8974,-2.5409505861333,False,V
8975,-2.768129864179527,False,V
8976,-3.052980422577596,False,V
8977,-3.4000613351571247,False,V
8978,-3.815939710650747,False,V
8979,-4.308969817313616,False,V
8980,-4.889005406068292,False,V
8981,-5.566947689285816,False,V
8982,-6.353980225097219,False,V
8983,-7.260271656558925,False,V
8984,-8.292836839835322,False,V
8985,-9.452148461356371,False,V
8986,-10.727028429302573,False,V
8987,-12.087429700869231,False,V
8988,-13.475165438000687,False,V
8989,-14.793816856659141,False,V
8990,-15.901364480392672,False,V
8991,-16.612528911381823,False,V
8992,-16.720813540814348,False,V
8993,-16.04827587910939,False,V
8994,-14.517532880022383,False,V
8995,-12.215057173924201,False,V
8996,-9.397019113546957,False,V
8997,-6.412555302298497,False,V
8998,-3.5833238621680974,False,V
8999,-1.1162263902377365,False,V
9000,0.9109456930324664,False,V
9001,2.513234436227579,False,V
9002,3.7527042112920936,False,V
9003,4.70539296312821,False,V
9004,5.443608711957494,False,V
9005,6.028698986062996,False,V
9006,6.5093883523467735,False,V
9007,6.922579529064777,False,V
9008,7.294995521416594,False,V
9009,7.644910679975561,False,V
9010,7.983666096929209,False,V
9011,8.316882042026197,False,V
9012,8.645384437691723,False,V
9013,8.965914064697817,False,V
9014,9.271714573736118,False,V
9015,9.553109702905372,False,V
9016,9.79818297520141,False,V
9017,9.993660272083304,False,V
9018,10.126059860326352,False,V
9019,10.183109842549662,False,V
9020,10.155341152830802,False,V
9021,10.037660471408108,False,V
9022,9.830623574639738,False,V
9023,9.541107316619522,False,V
9024,9.182150855697527,False,V
9025,8.771904732039255,False,V
9026,8.331844667681887,False,V
9027,7.884596216795773,False,V
9028,7.451801382692544,False,V
9029,7.052409110732978,False,V
9030,6.701618659319666,False,V
9031,6.410517623417398,False,V
9032,6.1863029114034624,False,V
9033,6.032889877219444,False,V
9034,5.951701986083112,False,V
9035,5.942467820906357,False,V
9036,6.003905954913393,False,V
9037,6.134230008965251,False,V
9038,6.3314450287591955,False,V
9039,6.593429483268528,False,V
9040,6.917807073261811,False,V
9041,7.301613848553273,False,V
9042,7.74076444403734,False,V
9043,8.229322655651865,False,V
9044,8.758592958132319,False,V
9045,9.316078795872984,False,V
9046,9.88440878951296,False,V
9047,10.440419145065889,False,V
9048,10.954696183621797,False,V
9049,11.392003255861747,False,V
9050,11.71308352376755,False,V
9051,11.878246537071341,False,V
9052,11.852798127001858,False,V
9053,11.613705901924412,False,V
9054,11.15603685981646,False,V
9055,10.497061365116949,False,V
9056,9.67605037014586,False,V
9057,8.749018829721019,False,V
9058,7.779606358756762,False,V
9059,6.82887828482216,False,V
9060,5.947083407102315,False,V
9061,5.16923753495737,False,V
9062,4.514679441358427,False,V
9063,3.989478296485645,False,V
9064,3.590179542295809,False,V
9065,3.3076523243289624,False,V
9066,3.130321689201259,False,V
9067,3.0465279939969445,False,V
9068,3.046045090102787,False,V
9069,3.12092173337853,False,V
9070,3.2658410165929923,False,V
9071,3.4781695342243886,False,V
9072,3.757823676459168,False,V
9073,4.1070319602207706,False,V
9074,4.530026474132108,False,V
9075,5.032654122147189,False,V
9076,5.621856938381842,False,V
9077,6.304926565094965,False,V
9078,7.088387873958233,False,V
9079,7.9763109558934655,False,V
9080,8.967798443421467,False,V
9081,10.053374325072792,False,V
9082,11.210074069691892,False,V
9083,12.395322075126652,False,V
9084,13.540361783748338,False,V
9085,14.54526508092124,False,V
9086,15.279372979142908,False,V
9087,15.592705144765784,False,V
9088,15.343428256278719,False,V
9089,14.440809406038143,False,V
9090,12.890881680800062,False,V
9091,10.819493718456254,False,V
9092,8.449611272183205,False,V
9093,6.035912263644415,False,V
9094,3.7915868580569447,False,V
9095,1.845994415912835,False,V
9096,0.2437981907103295,False,V
9097,-1.03096416383141,False,V
9098,-2.0267841518577288,False,V
9099,-2.803559878632202,False,V
9100,-3.420183270190481,False,V
9101,-3.928674728793913,False,V
9102,-4.3722732210827635,False,V
9103,-4.785583488331458,False,V
9104,-5.195613874899626,False,V
9105,-5.623044626140535,False,V
9106,-6.083369279763962,False,V
9107,-6.587720480194399,False,V
9108,-7.143280619749338,False,V
9109,-7.7532229031053514,False,V
9110,-8.41615497984402,False,V
9111,-9.125067332062574,False,V
9112,-9.865846009653241,False,V
9113,-10.61552118447487,False,V
9114,-11.340614969310558,False,V
9115,-11.996231306039007,False,V
9116,-12.526850899281957,False,V
9117,-12.870003033694053,False,V
9118,-12.963791078118287,False,V
9119,-12.758284832027025,False,V
9120,-12.228909360337306,False,V
9121,-11.38770174208553,False,V
9122,-10.287174332510348,False,V
9123,-9.013239750177357,False,V
9124,-7.6683344896726044,False,V
9125,-6.350847120917013,False,V
9126,-5.138507104081672,False,V
9127,-4.080448573063599,False,V
9128,-3.1978914569516563,False,V
9129,-2.490204849547717,False,V
9130,-1.94266545767027,False,V
9131,-1.5334319862185324,False,V
9132,-1.238697205976668,False,V
9133,-1.0359453990888416,False,V
9134,-0.9056808364808167,False,V
9135,-0.8320934941564901,False,V
9136,-0.8030730427000319,False,V
9137,-0.8098794147341617,False,V
9138,-0.8466777375281459,False,V
9139,-0.91006472213234,False,V
9140,-0.9986556380205425,False,V
9141,-1.1127628900354445,False,V
9142,-1.2541743302871675,False,V
9143,-1.4260271683941181,False,V
9144,-1.6327677569170107,False,V
9145,-1.8801855117770812,False,V
9146,-2.1755083398622306,False,V
9147,-2.5275451146116596,False,V
9148,-2.946855840174342,False,V
9149,-3.445919464087919,False,V
9150,-4.039248845887091,False,V
9151,-4.743366000686987,False,V
9152,-5.576489036452465,False,V
9153,-6.557681812107364,False,V
9154,-7.705061684558754,False,V
9155,-9.032436076639204,False,V
9156,-10.543454087478008,False,V
9157,-12.222098244430693,False,V
9158,-14.018371876006519,False,V
9159,-15.829002614167972,False,V
9160,-17.476092173283142,False,V
9161,-18.693431188211182,False,V
9162,-19.140641756529217,False,V
9163,-18.47269504107887,False,V
9164,-16.477304235094238,False,V
9165,-13.233324422258573,False,V
9166,-9.16607256383601,False,V
9167,-4.896840129337762,False,V
9168,-0.9694062605991229,False,V
9169,2.324191869733048,False,V
9170,4.92515696364381,False,V
9171,6.89755738289645,False,V
9172,8.337318710733635,False,V
9173,9.329011614300278,False,V
9174,9.935444292522357,False,V
9175,10.20248336025578,False,V
9176,10.168683699375608,False,V
9177,9.874359923636897,False,V
9178,9.367265060581962,False,V
9179,8.703638139908206,False,V
9180,7.944906683424884,False,V
9181,7.151708695771401,False,V
9182,6.377594686219415,False,V
9183,5.664457807187742,False,V
9184,5.040684417073799,False,V
9185,4.521869222835105,False,V
9186,4.113230336260932,False,V
9187,3.81271441521526,False,V
9188,3.614010513470447,False,V
9189,3.5090354275208244,False,V
9190,3.48974517711182,False,V
9191,3.5493099971014783,False,V
9192,3.6827740296892206,False,V
9193,3.8873379908403636,False,V
9194,4.162383487186312,False,V
9195,4.509321769064455,False,V
9196,4.93130863267611,False,V
9197,5.43282539783695,False,V
9198,6.019083890950954,False,V
9199,6.695170050866485,False,V
9200,7.464795922810409,False,V
9201,8.32848757610725,False,V
9202,9.281011167016445,False,V
9203,10.307864498655716,False,V
9204,11.380801783841683,False,V
9205,12.452719512681337,False,V
9206,13.45294015086737,False,V
9207,14.285054624136185,False,V
9208,14.830806756469492,False,V
9209,14.96415829581544,False,V
9210,14.577931654283123,False,V
9211,13.619464287960398,False,V
9212,12.122293362089072,False,V
9213,10.214597698962057,False,V
9214,8.091978035171035,False,V
9215,5.963359572820076,False,V
9216,3.997584148576616,False,V
9217,2.2953852257908114,False,V
9218,0.8908907115768541,False,V
9219,-0.22981335394435587,False,V
9220,-1.1073154027865677,False,V
9221,-1.792349308606735,False,V
9222,-2.335616778547372,False,V
9223,-2.782671357877191,False,V
9224,-3.1720689387500913,False,V
9225,-3.535350837036665,False,V
9226,-3.8979085486161393,False,V
9227,-4.280154081868094,False,V
9228,-4.69866504723517,False,V
9229,-5.167119829489774,False,V
9230,-5.696915978361487,False,V
9231,-6.297396505052986,False,V
9232,-6.975609498737699,False,V
9233,-7.7355091461298136,False,V
9234,-8.576485575769027,False,V
9235,-9.491109711619316,False,V
9236,-10.46203624280069,False,V
9237,-11.458185417640776,False,V
9238,-12.430708157173214,False,V
9239,-13.309906966793651,False,V
9240,-14.005210909273096,False,V
9241,-14.411160898888072,False,V
9242,-14.42229501324441,False,V
9243,-13.957495553811302,False,V
9244,-12.988914816401076,False,V
9245,-11.563775267201224,False,V
9246,-9.80486298447988,False,V
9247,-7.883531586428489,False,V
9248,-5.975288453313318,False,V
9249,-4.2192752010116745,False,V
9250,-2.698258085346666,False,V
9251,-1.4406724502117427,False,V
9252,-0.4352837413599202,False,V
9253,0.35187306925345685,False,V
9254,0.9640127204690754,False,V
9255,1.444961693119699,False,V
9256,1.8345882825117488,False,V
9257,2.16700112596794,False,V
9258,2.4703918214962273,False,V
9259,2.7677297223948822,False,V
9260,3.0778066778630326,False,V
9261,3.4163358689279524,False,V
9262,3.796941585056221,False,V
9263,4.231953676643057,False,V
9264,4.73295633549678,False,V
9265,5.311046058125893,False,V
9266,5.9767345593602395,False,V
9267,6.739392993485351,False,V
9268,7.606078005927662,False,V
9269,8.57951635092942,False,V
9270,9.654974966620333,False,V
9271,10.81575821517416,False,V
9272,12.027255268321145,False,V
9273,13.229981101879503,False,V
9274,14.333139274318754,False,V
9275,15.212015243192917,False,V
9276,15.714614973121972,False,V
9277,15.68382859497387,False,V
9278,14.997882432670535,False,V
9279,13.620983386952005,False,V
9280,11.640703301851893,False,V
9281,9.262764387592894,False,V
9282,6.753667861116227,False,V
9283,4.359207464696106,False,V
9284,2.2449810576834754,False,V
9285,0.4826402637188274,False,V
9286,-0.9293991552475871,False,V
9287,-2.0350547107537755,False,V
9288,-2.895281592404016,False,V
9289,-3.57247678750411,False,V
9290,-4.122756108963419,False,V
9291,-4.593132595440072,False,V
9292,-5.021289866109372,False,V
9293,-5.436516508626055,False,V
9294,-5.86099540400758,False,V
9295,-6.311018739712741,False,V
9296,-6.797909001572295,False,V
9297,-7.328538557895554,False,V
9298,-7.905400905424772,False,V
9299,-8.526225048877437,False,V
9300,-9.183164001700115,False,V
9301,-9.861650614515135,False,V
9302,-10.539119545482059,False,V
9303,-11.183957398628184,False,V
9304,-11.755256386874139,False,V
9305,-12.2041542783047,False,V
9306,-12.477609504694923,False,V
9307,-12.525166776717853,False,V
9308,-12.3083974050532,False,V
9309,-11.811255192565822,False,V
9310,-11.048093214998891,False,V
9311,-10.065614085766061,False,V
9312,-8.936583754099477,False,V
9313,-7.746522157399203,False,V
9314,-6.577886512216756,False,V
9315,-5.497176631807401,False,V
9316,-4.548367233315787,False,V
9317,-3.752820979032096,False,V
9318,-3.1135386403591996,False,V
9319,-2.621087974769301,False,V
9320,-2.259253842596004,False,V
9321,-2.0094509362459516,False,V
9322,-1.8536952064975913,False,V
9323,-1.7763285151945074,False,V
9324,-1.7648260502221866,False,V
9325,-1.810009073744523,False,V
9326,-1.9059217846207306,False,V
9327,-2.0495561605911607,False,V
9328,-2.2405424416929463,False,V
9329,-2.4808714006119605,False,V
9330,-2.774677084702832,False,V
9331,-3.1280818188075874,False,V
9332,-3.5490843293555354,False,V
9333,-4.047451822865063,False,V
9334,-4.634552215461348,False,V
9335,-5.3230272349386,False,V
9336,-6.126153661352298,False,V
9337,-7.056661081955651,False,V
9338,-8.124665375891537,False,V
9339,-9.3342439448036,False,V
9340,-10.678058606251088,False,V
9341,-12.129432919445323,False,V
9342,-13.631656391454012,False,V
9343,-15.085467565985732,False,V
9344,-16.33827476676173,False,V
9345,-17.183019385243977,False,V
9346,-17.379285681390602,False,V
9347,-16.70895098134894,False,V
9348,-15.063850931786384,False,V
9349,-12.529648778712327,False,V
9350,-9.401232847502266,False,V
9351,-6.090235494727583,False,V
9352,-2.972595564555713,False,V
9353,-0.2805569176772229,False,V
9354,1.9086170156780318,False,V
9355,3.621842915041886,False,V
9356,4.933094214242695,False,V
9357,5.925915161818214,False,V
9358,6.675561874542889,False,V
9359,7.243128402780233,False,V
9360,7.675373052508846,False,V
9361,8.006709098792273,False,V
9362,8.261707947494592,False,V
9363,8.457451424291639,False,V
9364,8.605524178146764,False,V
9365,8.713624694724642,False,V
9366,8.786838860813168,False,V
9367,8.828633266467683,False,V
9368,8.841618647690378,False,V
9369,8.82812161784284,False,V
9370,8.7905916082934,False,V
9371,8.731862418417776,False,V
9372,8.6552846218339,False,V
9373,8.56474570170918,False,V
9374,8.464597796932303,False,V
9375,8.359516539548318,False,V
9376,8.254316917239926,False,V
9377,8.153752158037882,False,V
9378,8.06231883789886,False,V
9379,7.9840861063401105,False,V
9380,7.922560087679637,False,V
9381,7.88058740037248,False,V
9382,7.860295513298818,False,V
9383,7.863063147009513,False,V
9384,7.889511501451242,False,V
9385,7.939506715686025,False,V
9386,8.012165333001876,False,V
9387,8.105857229523005,False,V
9388,8.218204036667226,False,V
9389,8.34607517299206,False,V
9390,8.48558787163099,False,V
9391,8.63212170602926,False,V
9392,8.780361639923607,False,V
9393,8.92438593541975,False,V
9394,9.057815503361757,False,V
9395,9.174038471487657,False,V
9396,9.266516929124652,False,V
9397,9.329171475590131,False,V
9398,9.356823815132218,False,V
9399,9.345660143173461,False,V
9400,9.293662079178842,False,V
9401,9.200942294407524,False,V
9402,9.069923610217003,False,V
9403,8.905316102302285,False,V
9404,8.713875696700336,False,V
9405,8.503964315069561,False,V
9406,8.284966753169089,False,V
9407,8.066643569221508,False,V
9408,7.858505819112222,False,V
9409,7.669285563772048,False,V
9410,7.5065503820629775,False,V
9411,7.376478725700982,False,V
9412,7.283784055329321,False,V
9413,7.231754988659851,False,V
9414,7.222368287981026,False,V
9415,7.256430448251802,False,V
9416,7.3337092132198745,False,V
9417,7.453025506062528,False,V
9418,7.612286612145772,False,V
9419,7.808451655698062,False,V
9420,8.037430182723606,False,V
9421,8.293924499890268,False,V
9422,8.571237217931284,False,V
9423,8.86107801603876,False,V
9424,9.153418112335482,False,V
9425,9.436456029777414,False,V
9426,9.696770546579193,False,V
9427,9.919740053200513,False,V
9428,10.090293313691571,False,V
9429,10.194015841526864,False,V
9430,10.218563782016206,False,V
9431,10.155238937719423,False,V
9432,10.00047643999848,False,V
9433,9.756929104757159,False,V
9434,9.433843377619391,False,V
9435,9.046536871605596,False,V
9436,8.614991059877665,False,V
9437,8.161801002161246,False,V
9438,7.709889554938043,False,V
9439,7.280430496632177,False,V
9440,6.891325991649366,False,V
9441,6.556400957623201,False,V
9442,6.285287934601064,False,V
9443,6.08384238766722,False,V
9444,5.954872667911331,False,V
9445,5.89897904573462,False,V
9446,5.915343864284495,False,V
9447,6.002372376428394,False,V
9448,6.158133236456734,False,V
9449,6.3805813263658395,False,V
9450,6.667563407542769,False,V
9451,7.016612735285494,False,V
9452,7.424537570014786,False,V
9453,7.8868063524467535,False,V
9454,8.396735615906364,False,V
9455,8.94450287851804,False,V
9456,9.516044271956998,False,V
9457,10.091963921577337,False,V
9458,10.646683430671967,False,V
9459,11.148187016521659,False,V
9460,11.558836707190357,False,V
9461,11.837768498728254,False,V
9462,11.945220679985331,False,V
9463,11.848675848698933,False,V
9464,11.529905854912387,False,V
9465,10.991118760013375,False,V
9466,10.257928547941246,False,V
9467,9.377375864788291,False,V
9468,8.410858876017137,False,V
9469,7.423898746314679,False,V
9470,6.4759430479983555,False,V
9471,5.613102224184274,False,V
9472,4.865138355610644,False,V
9473,4.246278656978589,False,V
9474,3.758416764219094,False,V
9475,3.395163201652032,False,V
9476,3.145647351597442,False,V
9477,2.99752427758324,False,V
9478,2.939058570715424,False,V
9479,2.9603911873741895,False,V
9480,3.054184707458605,False,V
9481,3.215846447996336,False,V
9482,3.4434928693789955,False,V
9483,3.7377697819131397,False,V
9484,4.101594021205139,False,V
9485,4.53983772280818,False,V
9486,5.0589353015402025,False,V
9487,5.6663523707184,False,V
